cohesion,friction_angle,slope_angle,slope_height,pore water pressure ratio,ucs,factor of safety
15.98615694,34.68005325,36.42244337,25.64061255,0.431971892,131.5073323,2.174407089
13.93485816,27.59879767,42.82389919,23.23710536,0.255234648,193.8423799,1.757589422
28.70613135,29.5380138,13.38280212,21.4703235,0.932691537,146.15776,3
29.17436807,24.39601763,49.06440707,25.65125702,0.637354857,178.2138039,2.921315896
24.7919332,38.07285456,35.6253655,19.32030285,0.805714711,147.3013251,2.989177462
39.73514658,37.6930415,42.85884679,32.54828877,0.024501885,237.8984993,3
28.24944803,25.01625039,48.60060327,7.860469079,0.339336583,161.7178407,3
32.43629548,23.96223308,53.70496954,41.33246781,0.458896902,147.2616676,3
37.56858734,21.92512333,29.61102085,12.79251262,0.587421554,107.1401896,3
6.12612957,42.79939359,50.57149463,33.50501277,0.189971886,107.4442446,1.438558521
30.67898821,25.82674584,22.94184478,25.24471354,0.497953553,143.788813,3
44.78875121,28.60408817,43.01678255,39.80720961,0.685625368,121.1697282,3
5.782493432,27.01261271,15.13536503,42.17629941,0.345876057,92.45077198,1.154378088
23.23319467,30.34061507,11.00152337,14.18901675,0.691442203,207.1600031,2.878936967
46.68023526,37.85121998,14.78815631,35.47306163,0.38965404,74.01855593,3
20.8919481,41.76489084,25.96912433,13.5458378,0.469463402,229.9052327,2.986934894
25.64279709,24.56496874,11.55473069,10.57992174,0.134292901,146.2403369,3
49.16936269,37.16030859,41.52456361,46.86332457,0.651274566,115.3965419,3
13.96957365,28.81405356,25.82722692,12.39750817,0.224275688,237.720076,1.987015704
7.936483511,44.51317921,46.81880339,15.26593697,0.828850129,108.3119378,1.394807893
43.67401659,27.47297898,12.29575681,10.86458035,0.553443371,175.9989152,3
44.08094035,20.1798239,20.83507833,26.16313502,0.56025675,136.9543251,3
26.24350256,32.89099935,30.40017127,46.38232951,0.912476522,152.7123333,2.960476927
28.13932285,23.76827711,29.13257811,16.88250824,0.167402711,171.9840442,3
42.61128663,21.11236067,16.54993364,29.38334588,0.530234678,103.445239,3
38.23517742,37.4567308,59.70684068,23.51564317,0.38220501,167.1511956,3
16.9317051,38.30648206,24.22197904,20.12042349,0.966324075,161.2706701,2.244671417
5.760200978,31.51747533,46.05160423,30.74687111,0.792714047,151.1212748,0.769729543
26.58650731,36.92213792,21.00133486,30.15018055,0.757500865,159.6880484,3
43.65105467,33.45598621,53.89256054,21.17149704,0.204121356,182.9674954,3
45.31256045,35.74502769,29.38791551,43.27534835,0.237323246,172.6903424,3
48.03017887,34.91759933,55.04512445,7.392744849,0.029180827,103.6939517,3
44.58034569,36.6455691,27.09174598,8.835727783,0.638535362,85.2341009,3
31.10195999,24.99076622,10.43219107,49.5851567,0.370835382,110.2869925,3
25.00725197,26.7176655,35.85102155,38.64573104,0.312040694,190.5424489,2.876783484
39.86824309,30.99907874,36.23939681,41.17680065,0.637031226,211.4641584,3
38.29197355,31.15320024,15.99170914,32.12154838,0.828687615,109.2224546,3
29.21645435,39.36029279,21.74817867,23.89371917,0.133029546,172.0550019,3
8.929731765,29.18484148,49.17477955,33.31520954,0.918661454,213.2275999,0.914722703
46.67366061,24.0626289,11.83779123,9.166311752,0.034271229,115.8373793,3
25.50211419,26.28664926,34.47633433,39.09961257,0.09510634,157.5419955,3
21.35002019,25.36833756,36.52040617,29.33343712,0.838128139,217.7039828,2.196345139
33.33053278,38.29150048,44.43560303,48.05293507,0.492703827,181.2341198,3
35.32270825,31.75849037,11.87281337,33.6863866,0.939254854,166.2133154,3
14.48095627,37.71576745,39.28231635,11.82616417,0.461652997,125.7672706,2.081638213
42.66224802,30.40549202,10.15490183,26.48975517,0.926122986,182.0804303,3
18.04716921,42.24339006,23.25891836,7.602001215,0.239629626,183.3839873,2.860425927
13.40077667,44.58800769,34.98421277,38.54433017,0.616449623,154.2769358,2.168277651
23.28799338,36.74606272,55.56406687,27.58241847,0.994468003,129.6553338,2.500793425
37.87520364,41.59531393,16.3294908,21.63440164,0.376062808,80.06693929,3
48.44561803,32.69833168,18.46445645,48.58472218,0.001454685,168.7122391,3
41.4176569,43.36552101,43.46250322,47.32693335,0.064052205,105.6615668,3
47.315677,40.78966214,28.74308469,47.87743986,0.859059604,108.1954964,3
11.32726118,44.79446429,41.1710701,14.9436609,0.491885635,157.8777258,1.96822141
8.202955949,35.57734338,59.87270836,37.78563181,0.536718198,183.8325614,1.139120858
30.09671429,39.48016851,59.34358307,47.54219617,0.799426105,134.025838,3
18.06338674,33.5717035,27.68567897,30.68916155,0.811579009,161.0217288,2.242749163
42.26247378,26.47800261,35.19626769,14.63721548,0.477421308,193.1474904,3
35.23945421,28.86887928,55.23450793,41.80156087,0.858060777,186.9771442,3
48.68276738,42.35013537,14.60838312,44.59632113,0.468424958,178.5856136,3
16.46565601,21.39869866,32.61519519,36.64559239,0.675021374,166.398984,1.696192917
26.86028515,34.78699715,28.87886742,18.20987949,0.033361831,107.7324716,3
27.55582148,29.31210081,24.74413863,13.58122544,0.137999387,128.8939114,3
15.76295577,29.66731345,59.7102106,33.09214105,0.851420037,83.68896528,1.542393901
31.55420298,42.11428016,46.6774647,26.72602362,0.313118422,139.4044448,3
24.94786937,41.34555936,29.43734962,35.0952226,0.334743941,159.2631981,3
25.10247002,34.97105939,51.45109458,10.02648495,0.662991197,97.14180746,2.829942437
21.32314916,26.82297119,34.48330504,11.1161098,0.592538151,106.68856,2.38531183
5.761820859,31.88640865,53.64122062,21.33003002,0.082188641,95.353704,1.061555848
28.49428566,30.20733484,23.31899228,16.64421294,0.765765034,161.8369964,3
20.08615261,28.84045073,21.18001137,32.8702384,0.61722243,118.6002256,2.44955229
5.059394104,22.56963946,22.36433406,21.53932382,0.855331853,106.8481207,0.606951459
18.85746684,33.57784717,36.92402881,35.77868538,0.53549691,160.5759866,2.368019514
17.53827499,27.54578245,24.56566956,39.59592809,0.414324836,153.631875,2.219201134
22.7051669,36.52019857,17.35598421,13.42254066,0.371340458,109.0806452,3
10.93333953,27.9800984,59.73139593,46.39207259,0.004418926,176.8357849,1.426480478
27.84577211,30.77908733,55.02166137,40.42219281,0.039784223,111.4119423,3
36.15981586,21.30900935,41.75062187,33.2051361,0.131211425,228.4593844,3
33.35835061,44.81345175,54.5771437,45.90179846,0.929537387,129.882373,3
41.16897264,32.69025958,56.77313688,16.96409373,0.880650532,233.8493941,3
25.34037296,20.60593985,43.80541459,23.97709409,0.497196355,156.2759525,2.534249634
28.35912787,33.53076647,35.93398893,8.860414118,0.180196393,206.8916305,3
41.46808734,41.75884998,54.10008961,25.52818195,0.146111361,190.5666849,3
24.24655269,39.31380336,38.38984985,27.78803283,0.256130594,105.570719,3
36.57197075,37.5226671,16.34002714,32.72301156,0.908722829,178.7491235,3
24.55710659,23.48661636,28.34280002,7.881764589,0.521468059,140.6880857,2.694435842
23.79812875,36.44342697,32.29604759,6.460970866,0.804041845,97.12975548,2.869612376
39.2092531,39.15745945,56.76845081,23.89505744,0.506754354,218.3378727,3
12.8676612,34.3104766,42.95927362,13.51099905,0.609447318,159.4777496,1.696132278
20.23636874,42.31872511,53.76387814,39.1454754,0.610102615,73.02859674,2.591570955
15.08775245,26.92474454,47.87958504,35.09313279,0.031337776,140.4506851,1.911801992
21.15994743,26.05361749,25.49304433,19.66221385,0.445268518,203.6675119,2.506883958
15.36686701,41.73924362,45.93544965,7.060246932,0.864049037,114.7996424,2.036615806
31.0732534,35.63495607,19.7649868,13.20996307,0.489098632,240.0122413,3
40.91768612,20.03618051,30.40729059,36.12557042,0.435335421,216.5415113,3
40.39758775,28.82828521,50.30459286,49.5574202,0.526545574,146.8861784,3
21.4025434,41.44639965,40.5964581,19.69071823,0.380767038,127.0942828,2.925452895
49.49421827,20.68298779,51.2706253,41.08983291,0.515399968,104.2215036,3
31.72344641,20.08119821,22.73517912,44.01934212,0.135344816,178.8987574,3
22.97301358,27.03148226,47.48744162,7.168139247,0.967946785,120.7351922,2.239502958
42.59926757,42.85000093,20.11621807,46.22997191,0.03412994,200.2691046,3
37.84433057,42.53693954,37.26520862,25.9791217,0.483207431,130.9290432,3
38.71739016,32.96904865,31.67672972,48.39089929,0.209992532,113.565146,3
13.82627074,33.83092178,37.82379289,29.23501224,0.058355806,112.6758004,2.102908635
26.07459383,28.30020028,16.7766712,15.58145795,0.651705379,131.3635374,3
43.78226589,26.09341655,28.06139378,48.86007383,0.985181258,162.6646219,3
27.68171034,40.38054636,43.34519154,15.94872114,0.749604954,128.1045427,3
35.75537345,22.65737151,37.9265397,44.71152024,0.254020667,112.8185327,3
31.45701799,32.18385927,37.44848795,12.79078226,0.493389062,150.9530594,3
42.90605545,35.85993149,35.54150561,35.36454077,0.049781556,189.7438808,3
17.80523779,22.59200726,57.1942455,23.5081224,0.531670258,211.4661683,1.695813104
30.8963875,32.99017739,56.7284849,48.74081779,0.099463198,177.3010174,3
10.54556006,34.4380322,28.00724864,13.3147684,0.794607643,212.3890501,1.525114105
36.05948495,38.56240151,27.59475058,23.39576029,0.056706399,77.42160311,3
37.93855273,25.87090123,37.74492283,33.78993458,0.009360966,131.5417128,3
6.927679454,27.33318758,14.78031421,48.99291905,0.861557039,175.4019204,1.025292537
35.41059336,34.23802867,25.15033504,18.67383845,0.942542211,126.9746552,3
23.66105694,44.57816025,21.54337829,22.8591973,0.086554025,85.14979703,3
10.58435942,25.43732957,21.16948342,25.78063943,0.278916659,150.0244947,1.555193764
23.89583965,44.64759568,41.92527629,16.37152211,0.741697278,215.0814035,3
13.74048184,37.85856333,29.21751672,41.78096152,0.539653465,149.2178682,2.073998395
23.70017895,40.65205174,18.55821874,9.139802259,0.949236813,147.8693579,3
22.29525626,22.24103171,54.37859225,36.71554693,0.389180011,250.6924155,2.232517421
38.22762366,27.51050469,53.7074344,29.02680365,0.003322889,237.0347086,3
39.83970012,21.44340699,53.12314618,15.88671302,0.019745639,145.4724048,3
32.31628945,29.28867488,29.53724711,27.17737131,0.564854456,198.4300551,3
6.020907898,44.5322415,12.84912268,42.34770915,0.752105398,185.162275,1.581954914
46.89600256,22.63182656,15.33710089,25.04487218,0.790617018,160.8471248,3
35.8804976,34.05931956,23.80240399,10.48539942,0.911517039,81.92553984,3
6.538795246,20.15176557,20.99850021,6.836088296,0.229074541,231.5079743,1.001082771
41.84748046,37.8170704,53.69928101,40.00083324,0.738405905,179.5831324,3
14.01197696,24.92981731,59.31790902,19.86949156,0.827098095,218.5476108,1.225463469
31.06495353,23.23961343,50.83368312,46.90601135,0.836275351,202.1294811,2.954674627
25.99854665,28.4254453,46.49244514,32.77162315,0.411543569,145.4799758,2.876673272
23.89274521,39.27610745,39.431207,24.6327751,0.625983007,121.2524466,2.991174529
45.03711741,22.66532716,48.49541496,30.40092141,0.551565303,210.9606619,3
24.68125812,25.74597489,57.35166561,25.57096902,0.597485935,108.4167505,2.454065352
8.390485291,20.21161054,40.0672335,45.76149871,0.282031236,216.0278684,0.971080928
47.59874272,44.21037157,17.7306622,25.61098412,0.683234448,165.4244286,3
46.42408541,34.80364,18.19291586,9.682902886,0.71001731,104.0099363,3
35.79947103,37.99749091,39.19314016,31.86896176,0.195948384,87.45259798,3
26.05516377,36.28457928,26.67342699,33.03414708,0.443632439,122.5120442,3
9.178676282,23.60911397,55.51236876,39.43985328,0.422105576,158.3543702,0.938661618
40.58366534,34.87349847,40.58211669,46.99778637,0.748950648,140.6200253,3
8.396506149,23.28538988,43.82463067,24.9386757,0.66650306,236.2219639,0.844332441
8.08704432,30.03091135,10.29103551,20.8434473,0.476195831,120.5557843,1.46872654
29.18227291,34.2240784,34.9424276,27.08469571,0.65253131,206.6764173,3
12.20577081,33.97202785,31.55823607,45.50895059,0.262861605,163.7199999,1.905964846
5.34786203,22.97683565,45.29359284,49.09920718,0.232347882,244.1078077,0.731570855
24.04010439,20.86089924,29.13193302,48.7055753,0.239919653,206.80249,2.688094591
11.17477542,39.95585785,58.82875159,15.33629808,0.029497675,135.3100291,1.846303117
12.22319369,38.14806092,43.51015908,27.36029127,0.691076261,197.8635669,1.713281678
8.460978743,22.04547261,42.99591666,16.67633116,0.985848087,154.9024216,0.658063751
14.22921892,23.18538797,55.96705724,21.55922521,0.309032142,225.8763821,1.481581514
37.19678809,42.31459441,59.76024169,6.425784749,0.929833362,89.13938647,3
41.40172882,39.22822254,19.89103446,12.22705307,0.606542609,134.2642842,3
25.36401398,44.90400741,50.52665716,22.86841796,0.224934265,158.0424811,3
27.79492171,26.34968623,18.11597477,21.41170845,0.011864637,132.7127519,3
6.469476557,32.19507472,32.85217265,17.5474648,0.723731429,227.7935918,1.029729372
8.119231762,25.9114894,15.00927022,15.36393097,0.696574235,126.3084678,1.17725967
16.59054765,35.57000346,41.16854892,38.70300715,0.229253333,153.1508551,2.318409392
29.47542893,22.88535598,33.42590817,18.25473649,0.332705089,201.888424,3
38.27980169,23.18107932,41.43494742,36.79446342,0.898046739,123.2980529,3
32.22513776,21.79719729,43.89803763,21.58812991,0.157233311,88.45078989,3
22.64575347,37.33965206,40.9716125,41.08906576,0.835443868,178.8316557,2.681792357
10.32458329,32.35181444,24.70145613,12.52550069,0.169223443,200.0708656,1.77922586
40.13479557,35.44328041,51.84795786,12.09217462,0.481727136,155.2256911,3
21.37037232,41.98252616,37.58430997,35.58525202,0.498965288,109.4566845,2.911129027
38.12243065,38.50821212,34.49255866,46.17118588,0.472089646,171.2424133,3
28.08404789,31.54307295,59.35319021,11.43440172,0.287929569,267.8160405,3
38.23979241,44.60889971,24.17539534,8.316707803,0.253364729,236.4996903,3
45.82803027,31.40640253,36.40151524,47.05867431,0.733154769,144.9968073,3
46.44632822,22.81126683,44.11622893,10.27971247,0.275676903,186.2036131,3
29.0798051,44.81636868,16.26129665,16.26651139,0.609915371,184.0418583,3
28.01787641,20.57051825,27.71198621,46.82723753,0.846639687,175.9293828,2.787031878
16.95553095,33.74708899,50.0844358,41.13130518,0.837034445,208.3207111,1.901094481
47.11099242,27.72738722,21.83791173,20.42410161,0.167151408,142.942404,3
25.60636252,32.58880378,34.66451825,47.95374738,0.654737643,233.5508682,2.972915708
10.74160577,33.96782381,41.5315303,30.56218309,0.602279132,144.4310813,1.489966502
24.47172116,26.00239741,43.55811767,8.251171818,0.281984511,236.8464171,2.737345264
10.71739626,33.92146889,46.4155221,36.63800948,0.391453981,210.5740421,1.542573044
27.61392579,38.9015278,53.29886585,29.1774811,0.285113025,229.5666962,3
30.25739817,26.66274593,29.64297215,30.76646227,0.53706516,129.2112876,3
20.19900927,29.58565333,45.3315963,49.73469099,0.803627398,87.11738685,2.150959709
8.22427764,26.70606733,46.60873239,11.86314275,0.877503336,251.8705298,0.807791016
47.4576591,40.51399327,25.01370651,34.55581551,0.722823593,242.7736106,3
39.80089011,38.12455648,58.40789751,25.64334938,0.483450361,164.1331454,3
42.74964862,41.77991093,53.26095868,17.23519062,0.958095284,124.4173633,3
21.50907774,24.25124732,24.49306643,36.20951562,0.563879011,148.8310203,2.432412515
39.23739635,21.83949095,43.75343383,35.06957633,0.478546689,158.8715467,3
26.84178028,22.9845876,45.89003172,43.54227987,0.856773623,227.7862457,2.563043819
14.04875698,24.02545832,31.57418181,44.54911558,0.184623329,233.8320044,1.797670826
10.59905196,33.32706652,53.1871643,30.28187539,0.157878345,196.0040771,1.559996598
20.52728912,44.27280176,44.51146768,19.65076547,0.782542471,94.65441336,2.692103058
11.18984502,28.93088542,42.90773426,28.83112027,0.87057083,110.6342249,1.218984591
49.92210393,43.96270673,21.04201861,21.1664807,0.072774782,124.7764812,3
7.21350456,20.95501987,30.39211557,17.48102378,0.764086102,98.81666965,0.733886912
24.85146197,43.17180507,31.69612446,29.820892,0.42446172,98.56481685,3
25.34420851,24.52881518,46.68305483,34.60703784,0.703726823,103.1433702,2.533354064
18.52843679,42.81187464,40.91972726,31.57570791,0.134969336,74.80212018,2.803224226
30.71082046,21.40568575,14.29302953,47.94887846,0.973012753,156.9884108,3
11.74896609,43.70548619,25.38489759,18.43862533,0.881280294,100.6682854,1.937257025
40.27605713,25.01995661,33.65237522,21.75537583,0.405972528,246.2436832,3
19.96014732,27.5678515,46.83664729,35.04392705,0.893358826,230.5108838,1.99989723
31.61041654,32.2735586,47.1784565,32.01613824,0.894925727,128.6038715,3
37.20376562,29.51802203,34.52716543,5.08385234,0.461253025,145.0956989,3
45.0068953,36.68819923,15.84661911,19.05284608,0.946885502,148.6476094,3
42.61043464,44.37019418,24.64517017,16.41928336,0.976857126,99.50652328,3
32.37390626,35.16066227,22.73461911,42.7961699,0.217212739,123.640252,3
22.47769312,38.03713524,49.05132052,43.98119289,0.06666668,114.1737291,2.991827275
27.64421015,22.20013126,18.9993157,17.77519135,0.331149784,173.3579524,3
39.5930657,35.69531073,33.24606112,9.593201913,0.488835261,205.7991803,3
44.48954942,31.34624443,43.53594018,14.23408762,0.092676399,171.1809692,3
9.670186768,42.14455895,58.23930765,12.94557795,0.140659557,106.6615899,1.719114453
22.31853181,29.70527749,59.96202901,15.68459117,0.971699122,136.7744929,2.136559246
39.92524693,36.9863536,57.64610718,15.5590206,0.737300596,148.7015064,3
24.42432932,25.70384321,45.91211726,26.5927392,0.874938069,133.6520374,2.402637498
19.95024938,26.48431334,47.32204165,19.38386213,0.971154579,91.28170579,1.919037677
23.50952136,29.40306077,47.96050488,30.19197879,0.378144359,129.9786924,2.662376933
32.12801361,27.60158844,53.13024383,20.4860581,0.687863942,185.3984943,3
49.99123149,26.34697098,57.58927314,41.66046185,0.184021994,126.0766535,3
27.18465931,21.24171765,32.28530723,47.7856615,0.551667201,132.1627398,2.827836513
14.38225137,40.91865829,30.8255439,23.1763304,0.209878478,109.084849,2.388985736
12.32809589,21.60753827,33.02322312,7.226084065,0.160430963,119.864791,1.542613152
6.905738636,42.18413789,42.99085857,15.78102113,0.098443632,114.4055459,1.617581392
30.14677557,23.13663473,48.77226981,9.583617389,0.579736563,168.0044902,3
29.50574412,21.63154343,53.52721955,20.51437594,0.949851199,227.9306577,2.661428064
